0.46366514834091643,-0.16295046749750935,0.33134423183976736,-0.06126609441650435,0.33160224010511047,-0.19576723615102945,0.9208483095939355
0.46369815373578305,-0.1630208895593087,0.33079364538755207,-0.06117679525231277,0.3321572102141462,-0.19573441144422862,0.9206611904506423
0.46370326970080245,-0.16302403146374644,0.3307433211961519,-0.06116917728437271,0.33220603633600826,-0.1957269683199611,0.9206456620462344
0.463708558957168,-0.16302724070838337,0.3306915226504805,-0.06116133283470891,0.3322562550874555,-0.1957192586126268,0.9206296997866547
0.46371426765761214,-0.16303128244961335,0.3306361925669606,-0.06115257466199754,0.33230945865940065,-0.19571128515565492,0.9206127737330323
0.46372061244759666,-0.16303432493659553,0.3305795875363921,-0.06114393345048103,0.3323635977875136,-0.1957018871931419,0.9205958014334991
0.46372659612966305,-0.16303780404527393,0.33052189160522627,-0.06113518285840263,0.3324193872973211,-0.19569311133510264,0.9205781045309144
0.4637314101905654,-0.16304005938697813,0.3304792410157873,-0.06112866690500974,0.3324601233770077,-0.19568595824842425,0.9205653470509074
0.46373745125936433,-0.16304423035699467,0.33042096037050656,-0.061119455197331286,0.33251610957812644,-0.19567744997734807,0.9205475461038239
0.4637436157454389,-0.1630470104797972,0.3303670085983934,-0.06111120237259738,0.33256752654989996,-0.19566825577305838,0.9205314741559827
0.4637492033137437,-0.1630499510461863,0.3303151135426887,-0.06110330458262244,0.33261741160656655,-0.19565997876671895,0.9205157339091161
0.46375459037219047,-0.16305242906457923,0.3302675476001053,-0.06109603320374728,0.3326627889608191,-0.19565193664851635,0.9205015281102262
0.4637591552598581,-0.1630558341506705,0.33022272951904463,-0.06108887093473839,0.33270583570462475,-0.1956455839745703,0.9204877957948471
0.46376366867288227,-0.16305835731704332,0.3301796767518502,-0.06108233217648982,0.33274735861546173,-0.19563890237312243,0.9204746405570089
0.4637679431653364,-0.16306078763975307,0.3301385889305199,-0.06107609546024889,0.3327870232301884,-0.19563257527625805,0.9204620596329327
0.46377176152132144,-0.16306342534114543,0.3300985756862456,-0.06107006300664397,0.3328260852978198,-0.19562698820272834,0.9204495237852116
0.4637756182443477,-0.1630656933203723,0.330060926589655,-0.06106435490405353,0.33286249795326334,-0.19562128151626137,0.9204379480629868
0.46377916692530197,-0.16306870357390874,0.3300244594215116,-0.06105847605051601,0.3328976467628707,-0.195616435331605,0.920426656236274
0.46378243122489304,-0.16307074134729876,0.32999172328194126,-0.06105352306691078,0.33292941457014325,-0.1956116154541648,0.9204165188296614
0.46378469676872547,-0.16307421458085491,0.3299591715667588,-0.061048343777259324,0.3329618967475559,-0.19560884155628694,0.9204057019278681
0.46378654969343047,-0.16307752748410625,0.3299300592273368,-0.06104369312448719,0.33299112790191776,-0.1956066886297657,0.9203958928806836
0.46378815818100166,-0.1630796412971688,0.3299084244029197,-0.061040299487333194,0.3330126401898518,-0.19560460661055934,0.9203887771941865
0.4637902849396618,-0.16308267600217285,0.32987971085597284,-0.061035671027361856,0.333041079580607,-0.195601979141893,0.9203793521857162
0.4637914719687489,-0.16308716914036794,0.3298506905466637,-0.06103074073127132,0.33307069774800035,-0.195601308840706,0.9203691036574706
0.46379318045464873,-0.16309061828636578,0.3298213782647298,-0.06102607907383163,0.33310032331652634,-0.19559939209111782,0.9203590984462998
0.46379524387942794,-0.16309362842617947,0.32979315571270995,-0.06102152613492399,0.33312829742006544,-0.19559685269845617,0.9203498150272168
0.46379664430798717,-0.1630978199226758,0.3297650254410727,-0.06101669345745289,0.3331566590854475,-0.19559579630680027,0.9203400937119123
0.4637982459215516,-0.16310132035319952,0.3297406412629703,-0.06101235802628967,0.333180652029411,-0.19559432412731034,0.9203320083809482
0.4637996834363763,-0.16310389497903893,0.3297190058033665,-0.06100879781024316,0.33320219329487705,-0.19559270115275412,0.9203247906195956
0.46380084937774446,-0.16310617175330963,0.32970100944183756,-0.06100577725826814,0.33322008845193685,-0.19559146245448922,0.9203187749948997
0.463801885667489,-0.16310787095784535,0.3296854699651405,-0.06100330091425963,0.333235631322126,-0.19559020740803143,0.9203135781139993
0.4638027431617012,-0.16310964323282384,0.32967278632857266,-0.06100105760145529,0.33324809178508447,-0.19558938228324022,0.9203093902765335
0.46380319150196647,-0.16311125650147773,0.329663542391093,-0.06099934291996147,0.33325730188632474,-0.19558917859089395,0.920306212149478
0.46380334767381093,-0.1631127562261941,0.3296567553923572,-0.06099800583537414,0.33326419031641713,-0.19558941878876054,0.9203037552866585
0.4638031684853837,-0.16311451025992907,0.3296500608550036,-0.06099672222707388,0.3332714055618859,-0.19559022182084768,0.9203010568506538
0.4638031619246457,-0.1631150846719966,0.3296460227344953,-0.06099616051991975,0.333275842584688,-0.19559031142765687,0.9202994682313618
0.4638027490451746,-0.16311674788589794,0.3296412937641915,-0.06099517899894591,0.3332812005001445,-0.19559146957281887,0.920297346819176
0.4638022343709981,-0.16311875618096383,0.32963469170562665,-0.06099394887870941,0.33328874253179946,-0.19559283540731445,0.9202944067194372
0.4638027747591718,-0.16311935084325463,0.32962741330509365,-0.060992869549691416,0.3332960342071711,-0.19559206644726101,0.9202920009370706
0.4638024933627987,-0.16312144980485171,0.32961884568349203,-0.06099133735228126,0.33330543348066466,-0.19559307708709817,0.9202884835614578
0.4638029099462527,-0.16312257331677876,0.3296085119459936,-0.06098984740036908,0.33331623343221,-0.1955925752235611,0.9202847774260207
0.46380293475334783,-0.16312517593316084,0.32959463148669915,-0.060987537999426106,0.333331066949892,-0.1955931719325884,0.9202794309926549
0.46380363540383535,-0.1631269868165886,0.3295778026541897,-0.06098510884435952,0.3333486252830188,-0.1955923155332656,0.920273414059919
0.46380502064000195,-0.16312867912214238,0.3295579329131632,-0.06098217310524773,0.33336864254097,-0.19559036343913194,0.9202667724434592
